file,date,time,zip code,subspecies,health,pollen_carrying,caste,City,State,Country,is_healthy
040_407.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_177.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_163.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_188.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_189.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_162.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_360.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_406.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_412.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_374.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_348.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_214.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_572.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_200.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_228.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_016.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_002.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_006.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_204.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_562.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_210.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_238.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_370.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_416.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_402.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_364.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_358.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_172.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_199.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_173.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_359.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_403.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_365.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_371.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_417.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_239.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_205.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_563.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_013.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_007.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_011.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_005.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_039.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_207.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_549.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_367.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_401.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_429.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_398.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_165.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_171.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_159.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_158.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_170.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_164.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_428.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_414.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_372.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_366.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_560.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_206.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_212.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_038.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_004.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_010.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_009.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_035.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_551.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_237.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_223.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_545.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_419.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_343.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_357.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_380.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_394.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_169.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_141.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_155.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_182.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_196.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_154.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_140.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_381.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_356.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_424.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_342.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_418.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_222.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_550.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_236.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_034.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_008.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_022.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_036.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_208.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_546.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_234.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_552.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_368.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_432.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_354.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_340.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_426.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_397.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_156.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_195.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_181.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_180.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_194.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",True,worker,Athens,GA,USA,0
040_143.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_396.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_341.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_427.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_433.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_369.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_235.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_547.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_221.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_209.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_023.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_027.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_033.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_225.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_543.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_557.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_231.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_219.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_437.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_423.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_345.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_379.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_392.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_386.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_153.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_190.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_184.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_185.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_191.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_146.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_152.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_387.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_422.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_350.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_218.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_026.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_030.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_024.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_554.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_540.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_568.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_346.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_420.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_434.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_352.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_408.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_385.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_391.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_150.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_192.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_186.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_179.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_151.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_145.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_390.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_384.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_409.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_435.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_347.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_421.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_541.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_227.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_233.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_555.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_019.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_025.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_031.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_056.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_042.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_081.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_268.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_254.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_532.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
040_526.png,8/21/18,15:56,30607,Italian honey bee,"few varrao, hive beetles",False,worker,Athens,GA,USA,0
